school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
North Ridge Primary School,-73.2887191772461,40.86370849609375,Primary,USA,648f108d-1c42-3b67-9d30-bd3202d08447,
Friends Academy,-73.59723663330078,40.86379623413086,Unknown,USA,03641dd0-9ff4-30a7-ba34-f6936183779e,
Middle School 144,-73.83655548095703,40.86384963989258,Secondary,USA,9ba7323b-c978-30e2-ad40-f2cd1cd7a066,
Public School 160,-73.82393646240234,40.8641471862793,Unknown,USA,3e954d26-9286-3329-92a1-507acca46294,
Our Savior New American School,-73.0838623046875,40.86415100097656,Unknown,USA,0da0de22-55a1-3aec-914e-d31ca1455275,
Longwood High School,-72.92442321777344,40.86418151855469,Secondary,USA,c1a386d6-8a00-3b15-abf9-cf69b9dddae2,
Longwood Junior High School,-72.91059112548828,40.86420440673828,Primary,USA,e4ddf6a6-83cf-3b4d-bf80-0eb052a3be74,
Martin Luther King Junior School,-74.12527465820312,40.864418029785156,Primary,USA,eebb131e-36e0-3c46-a080-8a681ae8e17e,
Cold Spring Harbor Jr/Sr High School,-73.45497131347656,40.86444854736328,Secondary,USA,5e1e7d26-f9bd-3e57-851a-1125da236e36,
Accompsett Middle School,-73.23974609375,40.86445999145508,Secondary,USA,54286b26-e87e-395a-98d8-024d1d719bff,
Jackson Avenue Elementary School,-74.04061126708984,40.86479568481445,Primary,USA,310164c1-b274-3e88-8bd4-e240b73306b8,
Public School 54,-73.8879623413086,40.86484146118164,Unknown,USA,5dba0e0d-ddc8-3b3d-a9c6-293b52c104e2,
Fort Lee School № 3,-73.96509552001953,40.86487579345703,Unknown,USA,136ba8e2-c06a-3ff5-b9ce-17bdc4909063,
Eugene Auer Elementary School,-73.11646270751953,40.8651237487793,Primary,USA,9d69f9d7-5515-312d-9606-5c51d6d182df,
Memorial Middle School,-74.04669189453125,40.865333557128906,Secondary,USA,95690127-b16b-39e5-8874-3c9e91ed5016,
Unity Drive Pre-K Kindergarten Center,-73.08238220214844,40.86540985107422,Pre-Primary,USA,236c738a-9354-3d9a-90c1-7d9bc45f26d3,
Pulaski Elementary School,-74.11437225341797,40.86546325683594,Primary,USA,0c6695f3-c56e-38c9-a3f4-080a0999b137,
Intermediate School 52,-73.9254150390625,40.86549758911133,Unknown,USA,ab1a193d-de35-37ca-a337-5daba525fd98,
New Lane Elementary School,-73.01828002929688,40.86566162109375,Primary,USA,c0b538a1-78df-32fb-a7b3-e74ff67dd0e2,
Thomas J. Lahey Elementary School,-73.35507202148438,40.86589431762695,Primary,USA,f6b5de2c-744f-362e-bce0-b096ab63c9da,
Felician School for Exceptional Children,-74.09375,40.86593246459961,Unknown,USA,46fdb7b4-b0a7-3728-bb2c-55919c333173,
Hilltop Elementary School,-74.08312225341797,40.86616134643555,Primary,USA,8c4f8f90-b5af-368e-a81f-7d96f63a8036,
Public School/Intermediate School 176,-73.92416381835938,40.866390228271484,Unknown,USA,ac7bdf73-4a85-391c-96da-3410f1198a5e,
Etta Gero Number 9 Elementary School,-74.11761474609375,40.86640930175781,Primary,USA,1c5683eb-37a4-31d1-b181-f31347523dcb,
Saint Johns School,-73.98533630371094,40.866451263427734,Unknown,USA,3bb92b86-d806-3691-bc35-56ccf1b22fc9,
Felician University,-74.09264373779297,40.86648941040039,Post-Secondary,USA,42ff7296-6e58-33ec-bc6d-7f34d1376134,
Immaculate Conception High School,-74.09236145019531,40.86676788330078,Secondary,USA,759e300f-4fdc-32f3-b9cc-d3a6b9d5f6be,
Number 5 Middle School,-74.120849609375,40.86690902709961,Secondary,USA,46b4a450-73f3-345c-bd24-54d22af71773,
Public School 46,-73.890625,40.86695098876953,Unknown,USA,e58e197b-a181-3adf-b836-5471a4bf9b4f,
Public School 121,-73.85079956054688,40.86699676513672,Unknown,USA,aa87aee9-676c-31be-944d-fb4fe1e30b92,
Hubbs Administrative Center,-73.29192352294922,40.8671989440918,Unknown,USA,3c876843-5328-3dd7-be9d-fec08fedbb05,
Saint Dominic's High School,-73.52729034423828,40.867244720458984,Secondary,USA,a6a2fb1d-3469-357a-a4d3-85f0df33172e,
James Madison School #10,-74.10340881347656,40.867408752441406,Unknown,USA,24325855-110e-3551-95c9-4bff803f2177,
Saint Joseph's School,-74.1207046508789,40.86748123168945,Unknown,USA,62d14808-45b0-3ef6-a49f-db50f0cd63c9,
School Number 1,-73.96021270751953,40.867488861083984,Unknown,USA,6634f772-1638-3cbd-a413-0a160f820e01,
Central Middle School,-74.4037857055664,40.86763381958008,Secondary,USA,8c3a4b2a-7fd5-325d-b4bb-4735607f8a66,
Lincoln Elementary School,-74.1064682006836,40.86763381958008,Primary,USA,7dcea608-2df9-30ef-9ba7-5e6ee0804af4,
Public School 98,-73.91780853271484,40.86778259277344,Unknown,USA,0092c472-0660-31ce-a397-c667457aaf15,
Parsippany High School,-74.3906478881836,40.86841583251953,Secondary,USA,2a051325-beb5-36ff-83b5-654dff787046,
Leonia Middle School,-73.98456573486328,40.86842346191406,Secondary,USA,29eef46e-e9e6-3ee5-87d5-5617d26163c1,
Mount Tabor Elementary School,-74.47321319580078,40.868431091308594,Primary,USA,0ee2f3a2-da77-3584-87cb-755beae92840,
Grant Elementary School,-74.1348648071289,40.868431091308594,Primary,USA,d7e6c46b-8aab-3561-9460-e70877a57734,
Oxhead Road Elementary School,-73.0967788696289,40.86849594116211,Primary,USA,c64e90b3-1935-3ca9-a0af-c4b15cd2b490,
School Number 15;School Grounds,-74.1458969116211,40.86863327026367,Unknown,USA,ae43cc7c-1b36-322e-bc66-b28573e13aa3,
Academy of Mount Saint Ursula,-73.88634490966797,40.868648529052734,Unknown,USA,e15a67a6-a17b-31bd-b56c-494f3da1d5ab,
Grant School,-74.10820007324219,40.868709564208984,Unknown,USA,8690190c-e5b5-3e1b-86f4-a7af569f0c8e,
Harborfields High School,-73.3570327758789,40.86872482299805,Secondary,USA,27d86bab-ff5e-3cb4-ba79-6e77effa1921,
Public School 76 The Bennington School,-73.8609848022461,40.868980407714844,Unknown,USA,3dc0f940-8f35-3d8b-92df-27eab94b7e00,
Saint Stephen's School,-74.11711120605469,40.86920166015625,Unknown,USA,d020197c-3a5c-377f-a8bc-6051016fac92,
Good Shepherd School,-73.92079162597656,40.869388580322266,Unknown,USA,e2271b1c-97ac-3d68-8ac6-d34921a27c03,
Clifton High School,-74.16320037841797,40.86948776245117,Secondary,USA,1f9ec7a4-acf8-3ffc-9d84-7fac5f6505a8,
E Roy Bixby Elementary School,-74.02625274658203,40.869544982910156,Primary,USA,1bf90861-aa4b-3503-80f2-662cf309fbd2,
Hampton Bays Elementary School,-72.51948547363281,40.86974334716797,Primary,USA,74df26f6-a9f1-3fe8-a951-05177da4ee93,
Dayton Avenue Educational Campus,-74.11980438232422,40.86976623535156,Unknown,USA,0495a3ee-d51e-34aa-a4fc-25b76b566c1e,
Discovery High School,-73.89705657958984,40.86991500854492,Secondary,USA,09c85500-abfc-3b00-9a35-7109b3704c86,
Bicycle Path PreK/Kindergarten Center,-73.03217315673828,40.86994934082031,Pre-Primary,USA,ffb7086a-7dba-3552-be44-4d3d7fba9d92,
Saint Patrick School,-73.43167114257812,40.869998931884766,Unknown,USA,ab3f03e4-2000-32b8-998e-4cc43bb146dd,
Public School 86,-73.89820861816406,40.87002182006836,Unknown,USA,34090ee8-47d1-37b5-ba7a-801d830d6dd0,
Oyster Bay High School,-73.5257568359375,40.870052337646484,Secondary,USA,90762f78-fdae-327d-934e-fc9240cd52dc,
Hampton Bays Middle & Elementary School,-72.52043914794922,40.87012481689453,Primary,USA,4c9c2eec-13d5-30b5-b2b9-0592c9f90320,
Walton High School,-73.89646911621094,40.87019729614258,Secondary,USA,eaed90a2-5399-38fb-ac63-58a6a45f0810,
Smithtown High School East,-73.16615295410156,40.8702392578125,Secondary,USA,d356e4ca-c833-34ea-9945-e48c7844ed77,
High School for Teaching and the Professions,-73.89707946777344,40.87042236328125,Secondary,USA,1b1ad42f-811a-39e1-9259-1342c42f7f15,
Nathaniel Woodhull Intermediate School,-73.41519927978516,40.870582580566406,Unknown,USA,e8a12be9-d05a-307b-bf78-9db25432ad1a,
Hampton Bays Middle School,-72.52153015136719,40.870582580566406,Secondary,USA,bf392765-05d0-3d82-912a-2b7740441589,
Smithtown HighSchool East,-73.16631317138672,40.8706169128418,Secondary,USA,6dd420ce-c2fc-394c-8309-d4c1599ce441,
Roosevelt Elementary School,-74.12230682373047,40.87065505981445,Primary,USA,188e4a2a-1d8f-38bf-a7f7-4210523dd9b5,
Oldfield Middle School,-73.37906646728516,40.870704650878906,Secondary,USA,ed2247cf-abf6-3753-afc9-3d8421848ce1,
Broadway School,-73.36650848388672,40.87092971801758,Unknown,USA,c9ee73d5-f43c-398b-be0f-f7c765ce869c,
Landing School,-73.2137222290039,40.87092971801758,Unknown,USA,0e7dcd78-54d0-3635-bfe2-345325c470a3,
The Learning Center For Exceptional Children,-74.16169738769531,40.87093734741211,Unknown,USA,b9d89d8a-8031-37ea-8313-a7f445ab4854,
K.A. Deasy Elementary School,-73.62972259521484,40.87100601196289,Primary,USA,3d525e8a-24e9-314b-afc7-2924c60e1f67,
Portledge School,-73.58560180664062,40.87107467651367,Unknown,USA,7dc80cbc-8c2e-3f49-8667-0e15c514cf35,
Saint Nicholas School,-74.12726593017578,40.87123489379883,Unknown,USA,d4e6508d-65fc-3a19-bc00-ad075754a961,
Saint Nicholas Ukrainian Catholic Church and School,-74.12698364257812,40.871334075927734,Unknown,USA,71d5c66f-b1a0-3ee1-aa90-6bc8ec5e3ffb,
Leonia High School,-73.98880767822266,40.87142562866211,Secondary,USA,768ea803-8ed2-32d1-b921-d7915e43926c,
Number 2 Elementary School,-74.17112731933594,40.87144470214844,Primary,USA,5eadbeb1-7bc6-3675-8854-dae88258808d,
Number 2 Elementary School,-74.1709976196289,40.87168502807617,Primary,USA,5aa76ea2-4ad1-3b7e-adc6-b7711d6c97b2,
Northvail Elementary School,-74.39938354492188,40.87187194824219,Primary,USA,273391d4-d252-35fd-a43a-c397861a86a2,
Mark Twain School,-74.09931182861328,40.87204360961914,Unknown,USA,ea25d400-ced6-3768-ad46-0f189df259ad,
Robert M. Finley Middle School,-73.62890625,40.87210464477539,Secondary,USA,495eba15-a440-305c-8127-5ff731cc91cb,
Woodmont Elementary School,-74.34681701660156,40.87232208251953,Primary,USA,e96cc9e2-f231-3531-b6a4-7b6966922445,
Public School 8,-73.88365173339844,40.87240219116211,Unknown,USA,b4b5aaa7-a95b-3818-8b81-840445708ac1,
Lincoln School,-74.08717346191406,40.872623443603516,Unknown,USA,8dbe78f9-044a-3fb5-95d6-9bf74543c408,
Public School 310,-73.90531158447266,40.872711181640625,Unknown,USA,71c3e05f-3ef8-35ce-81d8-859a24191ffd,
Newfield High School,-73.05992126464844,40.872955322265625,Secondary,USA,24e26275-2608-3375-89fd-97a0d0c6a311,
Roosevelt Elementary School,-74.09078216552734,40.87321472167969,Primary,USA,ffb17eec-739c-335d-981d-5e3bd7aa109d,
North End Elementary School,-74.23529815673828,40.87323760986328,Primary,USA,c213a4fb-087c-3d30-86c6-c714e0c8d6b7,
Theodore Roosevelt Elementary School,-73.53608703613281,40.87333297729492,Primary,USA,c1d4ed70-a10e-362e-b1b0-dd745e7169d0,
Our Lady of the Angels School,-73.89983367919922,40.87358856201172,Unknown,USA,11c85cbf-f55f-3a76-a996-544496454a20,
Roosevelt Elementary School,-74.10292053222656,40.87371063232422,Primary,USA,5c00aac6-282b-334f-b189-a9b23bfd476d,
Number 17 Elementary School,-74.131591796875,40.87374496459961,Primary,USA,d2bd7438-52c2-370d-8b99-5616d876fb9c,
West Essex Junior High School,-74.26551818847656,40.87386703491211,Primary,USA,9942260e-ede5-3960-b9ca-248b3fde8b2f,
Saint Philip Neri School,-73.88737487792969,40.87392807006836,Unknown,USA,db508b66-46e4-333c-896f-fe7a5b6cc587,
Broadway School,-74.04264068603516,40.87398910522461,Unknown,USA,9880b95f-a50b-37cb-b160-19df3ec81565,
Hampton Bays High School,-72.50938415527344,40.874088287353516,Secondary,USA,241e598b-af53-3960-9ba2-1aafd6d9c314,
Grandview Elementary School,-74.25434112548828,40.874122619628906,Primary,USA,b99aea29-2b42-3052-9ae8-8e5c0357775b,
Harry S. Truman High School,-73.83197021484375,40.87413787841797,Secondary,USA,21adde6c-5547-35ac-b5cd-bdcc31a9de2e,
Saint Anthony of Padua School,-73.32057189941406,40.8741455078125,Unknown,USA,fbfa20db-170e-3140-ad2c-ccab96a3f4a0,
Nesaquake Middle School,-73.17872619628906,40.8741569519043,Secondary,USA,877c6f09-85bb-3fed-9d16-44e864033e46,
West Essex High School,-74.269287109375,40.87419128417969,Secondary,USA,9c2bbc05-b597-3222-8703-eef60c1f8d30,
The Teaching Studios of Art,-73.53231811523438,40.8742561340332,Unknown,USA,7a5289fe-bcf4-3439-ba02-723797a052e0,
Dawnwood Middle School,-73.0895004272461,40.874298095703125,Secondary,USA,9b422eea-5951-30af-85f3-9e35b1fb4578,
Public School 41,-73.86805725097656,40.87443923950195,Unknown,USA,98d7e18d-395f-3009-9a0a-dc92722cb3b0,
Woodrow Wilson Middle School,-74.17543029785156,40.874778747558594,Secondary,USA,486d52e2-d6bf-3a31-9b8a-9e4b589f25c3,
Thomas Jefferson Middle School,-74.09307861328125,40.87493133544922,Secondary,USA,3bacff29-0006-397c-97c6-423bc74e36c8,
Community High School of Social Justice,-73.86174774169922,40.87495040893555,Secondary,USA,73ba7195-b1d9-3cae-8d63-85e1b3428ac8,
Saints Philip and James School,-73.85267639160156,40.874969482421875,Unknown,USA,63f2e16d-6cb0-30b0-87bf-2b71ee5bc813,
Atmosphere Academy Public Charter Schools,-73.91032409667969,40.87509536743164,Unknown,USA,69fef5b0-80cb-3b8b-ac3c-4549f283b116,
Centereach High School,-73.08728790283203,40.875160217285156,Secondary,USA,d8a18c3a-6d0b-3f7e-9ab1-13478034e52a,
School Number 10,-74.01399230957031,40.87516403198242,Unknown,USA,1f85b27f-11fe-3fdc-9fdf-753a64c56adf,
Bronx Excellence 4 Middle,-73.85257720947266,40.875186920166016,Unknown,USA,b71e034d-ab14-3454-a6b1-cdb5e47f1212,
Bronx Excellence 3 Middle,-73.85259246826172,40.875221252441406,Unknown,USA,66cc7410-d9fc-38c7-afd9-75cf58d7dda6,
Bronx Aerospace High School,-73.86158752441406,40.87529373168945,Secondary,USA,07bd42b8-5978-36a3-bf2e-ee6d62648422,
Saint Brendan's School,-73.87753295898438,40.87535858154297,Unknown,USA,7c017313-0edc-35e6-8647-c38272b6fc8d,
East Northport Middle School,-73.31607818603516,40.875465393066406,Secondary,USA,3ee83fe1-e649-38e4-a007-43c3e2ade8f9,
PS 56,-73.87490844726562,40.87547302246094,Unknown,USA,250263c2-cc40-398d-be8a-8c6447179233,
High School of Contemporary Arts,-73.8615951538086,40.875526428222656,Secondary,USA,2d2324b4-7331-3a81-88ba-37019afed68c,
Lake Hiawatha School,-74.38487243652344,40.87565612792969,Unknown,USA,10f57f84-eb9b-399b-9cb9-625f142d5d37,
Number 3 Elementary School,-74.15625762939453,40.87565612792969,Primary,USA,3db27f53-b927-393b-9957-310d29c833e8,
Wilson School Number 5,-74.08236694335938,40.87565612792969,Unknown,USA,6cae4377-3e78-36dd-b580-ac6a4e3842be,
AirFleet Training Systems,-74.27670288085938,40.87568283081055,Unknown,USA,0e59da06-1091-303b-898d-629f1540c7e6,
Centereach High School & Dawnwood Middle School,-73.08846282958984,40.87571334838867,Secondary,USA,ec62ce3c-3e75-3147-90ad-0478d39705ee,
Little Falls School No. 2,-74.21381378173828,40.8758544921875,Unknown,USA,47249d6c-9ebd-369d-9a96-9b03593cbd6d,
Mills Pond Elementary School,-73.14022064208984,40.87591552734375,Primary,USA,dad67176-63d2-30ef-8c8a-f17b01506745,
Saint Joseph's School,-74.02542114257812,40.87593460083008,Unknown,USA,87b85442-a3bd-38d8-aa59-f03d0c26cf16,
Upper School,-73.95645141601562,40.876033782958984,Unknown,USA,8b55ec37-ef39-3dd6-94e1-7d508b92cda4,
Immaculate Conception Parochial School,-73.86360931396484,40.8761100769043,Unknown,USA,3b19fb89-6768-3e5a-9c95-910b3599bb9d,
Pulaski Road Elementary School,-73.3372802734375,40.87619400024414,Primary,USA,4c14937c-843f-35ee-8095-04cccdbea461,
Park View Elementary School,-73.23507690429688,40.87619400024414,Primary,USA,580001d4-2f04-3fc3-a4ba-4f2bbda1f5ce,
Eugene J. Gribbin Elementary School,-73.62037658691406,40.87620162963867,Primary,USA,dfdf125d-7fd3-33cd-813e-aad8c4f4531c,
Selden Middle School,-73.06028747558594,40.876380920410156,Secondary,USA,2f963f6c-6626-320e-abc0-9c0e55d49b55,
Wilson Technological Center,-73.34444427490234,40.87674331665039,Unknown,USA,83d2fdd7-7006-303f-9893-b09d8e0598ce,
Number 12 Elementary School,-74.1318130493164,40.876766204833984,Primary,USA,27dcc0de-41a1-305d-826b-215fa56ad495,
Banyan Elementary School,-74.31399536132812,40.87700653076172,Primary,USA,4b9159f2-70fe-3e61-8315-4c3de1854ae7,
J. Taylor Finley Middle School,-73.40277099609375,40.877105712890625,Secondary,USA,b5dedefa-181b-3325-b8ae-b3c85733c5b9,
North Coleman Road Elementary School,-73.06625366210938,40.877281188964844,Primary,USA,91e0d360-e8ca-3ed9-a6e7-65e7bc1d143a,
Longwood Middle School,-72.93668365478516,40.87730407714844,Secondary,USA,fc8bd5ea-3b4b-3d89-a1e0-400ce5e00187,
Bogota High School,-74.023193359375,40.87759780883789,Secondary,USA,12b78889-4bd3-3746-b555-54df9c9bc760,
Hawthorne Elementary School,-74.00154876708984,40.87762451171875,Primary,USA,002ed24c-9111-359f-86d5-7f5bd4e9ec56,
Fifth Avenue Elementary School,-73.30577087402344,40.877681732177734,Primary,USA,c5576595-a4c7-3831-a752-7b9cd1dae541,
John F Kennedy High School,-73.91305541992188,40.877777099609375,Secondary,USA,9bca51fa-8f63-3445-9a50-dff28f58c643,
Marble Hill High School of International Studies,-73.91304779052734,40.877925872802734,Secondary,USA,bb2e8537-2dac-351c-b662-71693a0081aa,
Coram Elementary School,-72.99283599853516,40.87812042236328,Primary,USA,248210fe-5d1a-300d-992d-555b79a8c0db,
Saint Pauls School,-74.1429214477539,40.87815475463867,Unknown,USA,5eb1570b-ff86-3dd2-855e-026f133abc74,
Lillian M Steen Elementary School,-74.03263854980469,40.87843322753906,Primary,USA,6b078e1e-1ce3-31c4-917a-7c1be7e966b3,
Mill Neck Manor School,-73.55621337890625,40.87845230102539,Unknown,USA,5aa5fb42-4be4-3988-bedb-f83b291e8ff6,
Roosevelt School,-73.9759750366211,40.87871170043945,Unknown,USA,e03c0864-3b67-344f-ac1a-f5094ab86d5d,
School 8 School Grounds,-74.10887908935547,40.87874984741211,Unknown,USA,82139236-4ab0-3ecf-b426-feba0d634320,
Columbus Elementary School,-74.10851287841797,40.878753662109375,Primary,USA,6140893d-1a3a-38c3-935f-6bdc7fc42bf5,
Northport High School,-73.34190368652344,40.87885665893555,Secondary,USA,73cc913c-d57d-3071-973b-b48acafb68b2,
Sacred Heart School,-74.1268081665039,40.87898635864258,Unknown,USA,aeeb49a8-2422-3313-937b-725ce0c187af,
Winston Churchill Elementary School,-74.29210662841797,40.87986755371094,Primary,USA,da888d53-9ab4-3c86-a6e5-2d1187cf4671,
Little Falls School No. 1,-74.22842407226562,40.879981994628906,Unknown,USA,105bb10b-47ad-3255-8c17-007581551da1,
Goosehill Primary School,-73.45263671875,40.87999725341797,Primary,USA,5c42e3c9-0f63-328f-b19c-3d69abf572c6,
Saints Phillips and James School,-73.16650390625,40.88002395629883,Unknown,USA,6a674f6f-730a-3dec-86ca-3493642a5c9d,
Passaic Valley Regional High School,-74.21627807617188,40.880062103271484,Secondary,USA,5e6831f1-7700-3724-8d3c-88bcf4e6f32d,
Fanny M Hillers Elementary School,-74.0576400756836,40.88010025024414,Primary,USA,80ffb09f-adab-3f43-82d0-243a37260922,
Thomas Jefferson Middle School,-74.0082778930664,40.88014221191406,Secondary,USA,b411d5df-acad-37b9-83e7-1c5b0b768ab1,
Charter School,-73.82667541503906,40.88014221191406,Unknown,USA,abfa8fcd-e987-35f4-b7dd-e0504f37b0a4,
Stagecoach Elementary School,-73.0359115600586,40.88039016723633,Primary,USA,17f10ce1-d5b6-3eb3-a8d5-eec58e8b348b,
Public School 94,-73.87530517578125,40.880455017089844,Unknown,USA,bf0fb412-f7d3-3910-8ce2-cb71317a024e,
Christopher Columbus Middle School,-74.15128326416016,40.8804817199707,Secondary,USA,4c0fcf0c-6d9b-3ee9-8a1f-844f24c359e0,
School of Diplomacy,-73.86019134521484,40.880516052246094,Unknown,USA,add19f23-660f-3e1d-ba23-40f732eeb7f7,
Public School 113,-73.86021423339844,40.88076400756836,Unknown,USA,19bc6178-57b5-349c-ac03-2b79300ca363,
Northport Nursery School,-73.34673309326172,40.880859375,Pre-Primary,USA,ccab4bfb-8a8c-30f9-a580-d628e3d8b04c,
Northport Nursery School,-73.3469467163086,40.88104248046875,Pre-Primary,USA,a4a0d49b-4489-3739-bda5-14c6cb1ed596,
Hawkins Path Elementary School,-73.052978515625,40.88119888305664,Primary,USA,e832d89c-725e-3eb8-bd1d-a5da01afcdb4,
Glen Cove High School,-73.62720489501953,40.88139724731445,Secondary,USA,ded8825e-ef14-3708-8127-713cd4990ebf,
Lavelle School for the Blind,-73.8526382446289,40.881587982177734,Unknown,USA,be1e7185-39dd-3b48-8589-49b4c9db193e,
St Ann School (Permanently Closed),-73.87858581542969,40.88169860839844,Unknown,USA,90a9f7b3-5f69-3c10-af6a-ca89263f3119,
Hilldale Elementary School,-74.35181427001953,40.88176727294922,Primary,USA,ce90c144-10c3-3708-98ae-2e697c4e1423,
Intervale Elementary School,-74.42292785644531,40.882041931152344,Primary,USA,76ff9da9-f595-3148-9567-5562170d55c7,
Ann MacArthur Primary School,-73.58643341064453,40.88223648071289,Primary,USA,ae61e247-92be-38ca-8dad-4bc877f35dc6,
Kings Park High School,-73.24310302734375,40.88231658935547,Secondary,USA,3b038265-3fbf-3a74-b4f7-50501ce93e01,
