cidr,school_name,reason
2a09:bac6:a8c0::/45,Olean Senior High School,no_phase2_match_or_timed_out
173.246.235.0/25,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
2a09:bac1:76e1:6758::/64,Olean Senior High School,no_phase2_match_or_timed_out
24.97.75.152/30,Olean Senior High School,no_phase2_match_or_timed_out
208.125.132.48/30,Olean Senior High School,no_phase2_match_or_timed_out
72.45.201.96/29,Olean Senior High School,no_phase2_match_or_timed_out
24.97.212.192/30,Olean Senior High School,no_phase2_match_or_timed_out
208.125.97.248/29,Olean Senior High School,no_phase2_match_or_timed_out
24.97.142.136/30,Olean Senior High School,no_phase2_match_or_timed_out
108.176.115.236/30,Olean Senior High School,no_phase2_match_or_timed_out
208.105.138.232/29,Olean Senior High School,no_phase2_match_or_timed_out
150.221.55.192/30,Olean Senior High School,no_phase2_match_or_timed_out
208.125.199.36/30,Olean Senior High School,no_phase2_match_or_timed_out
24.213.135.12/30,Olean Senior High School,no_phase2_match_or_timed_out
150.221.27.144/30,Olean Senior High School,no_phase2_match_or_timed_out
108.176.108.148/30,Olean Senior High School,no_phase2_match_or_timed_out
72.43.198.160/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.99.172/30,Olean Senior High School,no_phase2_match_or_timed_out
108.176.80.80/29,Olean Senior High School,no_phase2_match_or_timed_out
50.75.119.28/30,Olean Senior High School,no_phase2_match_or_timed_out
69.193.61.252/30,Olean Senior High School,no_phase2_match_or_timed_out
72.45.240.208/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.98.156/30,Olean Senior High School,no_phase2_match_or_timed_out
184.74.42.152/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.99.24/29,Olean Senior High School,no_phase2_match_or_timed_out
72.45.142.236/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.99.100/30,Olean Senior High School,no_phase2_match_or_timed_out
24.30.240.152/30,Olean Senior High School,no_phase2_match_or_timed_out
50.75.15.20/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.102.0/28,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
208.125.221.24/30,Olean Senior High School,no_phase2_match_or_timed_out
72.45.222.68/30,Olean Senior High School,no_phase2_match_or_timed_out
208.105.234.12/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.101.48/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.97.80/29,Olean Senior High School,no_phase2_match_or_timed_out
24.39.207.144/29,Olean Senior High School,no_phase2_match_or_timed_out
208.125.182.140/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.100.128/29,Olean Senior High School,no_phase2_match_or_timed_out
72.43.50.136/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.99.20/30,Olean Senior High School,no_phase2_match_or_timed_out
24.39.6.168/30,Olean Senior High School,no_phase2_match_or_timed_out
72.45.211.52/30,Olean Senior High School,no_phase2_match_or_timed_out
208.105.187.224/29,Olean Senior High School,no_phase2_match_or_timed_out
24.103.212.224/30,Olean Senior High School,no_phase2_match_or_timed_out
24.129.249.128/27,Olean Senior High School,no_phase2_match_or_timed_out
69.193.107.248/29,Olean Senior High School,no_phase2_match_or_timed_out
69.193.103.224/29,Olean Senior High School,no_phase2_match_or_timed_out
50.75.30.8/30,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
24.97.134.44/30,Olean Senior High School,no_phase2_match_or_timed_out
198.203.222.0/24,Olean Senior High School,no_phase2_match_or_timed_out
208.105.131.144/30,Olean Senior High School,no_phase2_match_or_timed_out
24.97.118.40/29,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
198.179.101.8/30,Olean Senior High School,no_phase2_match_or_timed_out
24.58.216.26/32,Olean Senior High School,no_phase2_match_or_timed_out
198.179.98.68/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.98.0/28,Olean Senior High School,no_phase2_match_or_timed_out
208.125.226.128/29,Olean Senior High School,no_phase2_match_or_timed_out
24.105.177.104/30,Olean Senior High School,no_phase2_match_or_timed_out
24.103.178.24/29,Olean Senior High School,no_phase2_match_or_timed_out
184.74.42.184/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.109.48/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.98.200/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.99.240/28,Olean Senior High School,no_phase2_match_or_timed_out
24.39.173.112/30,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:b385:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
198.179.98.32/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.100.208/29,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:b380:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
24.103.138.160/30,Olean Senior High School,no_phase2_match_or_timed_out
24.213.222.88/29,Olean Senior High School,no_phase2_match_or_timed_out
24.169.65.120/29,Olean Senior High School,no_phase2_match_or_timed_out
108.176.118.144/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.97.196/30,Olean Senior High School,no_phase2_match_or_timed_out
2a09:bac1:7681:6758::/64,Olean Senior High School,no_phase2_match_or_timed_out
208.105.140.200/29,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
72.45.242.112/29,Olean Senior High School,no_phase2_match_or_timed_out
184.74.45.168/29,Olean Senior High School,no_phase2_match_or_timed_out
24.103.200.200/29,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
198.179.97.140/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.97.160/28,Olean Senior High School,no_phase2_match_or_timed_out
108.176.78.244/30,Olean Senior High School,no_phase2_match_or_timed_out
24.39.6.196/30,Olean Senior High School,no_phase2_match_or_timed_out
72.45.226.160/30,Olean Senior High School,no_phase2_match_or_timed_out
208.125.175.200/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.101.64/30,Olean Senior High School,no_phase2_match_or_timed_out
50.75.63.200/29,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
198.179.102.152/29,Olean Senior High School,no_phase2_match_or_timed_out
150.221.1.148/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.100.216/30,Olean Senior High School,no_phase2_match_or_timed_out
24.213.186.4/30,Olean Senior High School,no_phase2_match_or_timed_out
72.45.152.176/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.99.176/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.101.96/29,Olean Senior High School,no_phase2_match_or_timed_out
24.213.198.224/29,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
24.213.200.136/29,Olean Senior High School,no_phase2_match_or_timed_out
208.125.80.36/30,Olean Senior High School,no_phase2_match_or_timed_out
198.179.96.24/29,Olean Senior High School,no_phase2_match_or_timed_out
198.179.100.240/28,Olean Senior High School,no_phase2_match_or_timed_out
50.75.93.4/30,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:b388:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
198.179.99.152/30,Olean Senior High School,no_phase2_match_or_timed_out
24.30.245.216/29,Olean Senior High School,no_phase2_match_or_timed_out
2a02:26f7:b404:a4e4::/64,Olean Senior High School,no_phase2_match_or_timed_out
198.179.98.144/29,Olean Senior High School,no_phase2_match_or_timed_out
150.221.0.72/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.127.216/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.114.96/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.115.216/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2010::/44,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.121.144/28,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.126.224/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.125.232/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.121.112/29,Bellamy Elementary School,no_phase2_match_or_timed_out
50.75.188.168/29,Bellamy Elementary School,no_phase2_match_or_timed_out
45.39.217.245/32,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.127.20/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b381:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
2600:1017:a010:c9e0::/59,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.126.160/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2600:1017:a010:c9d7::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.112.224/27,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.115.64/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.126.196/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.126.208/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.114.20/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.114.216/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.112.8/29,Bellamy Elementary School,no_phase2_match_or_timed_out
50.75.27.48/29,Bellamy Elementary School,no_phase2_match_or_timed_out
50.75.173.168/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
24.105.180.64/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.124.176/30,Bellamy Elementary School,no_phase2_match_or_timed_out
72.43.214.240/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2600:1017:b02e:8000::/50,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2020::/43,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.121.216/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.121.80/29,Bellamy Elementary School,no_phase2_match_or_timed_out
208.125.209.88/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.114.184/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.127.112/29,Bellamy Elementary School,no_phase2_match_or_timed_out
208.125.183.48/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
50.75.160.88/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
24.103.146.192/30,Bellamy Elementary School,no_phase2_match_or_timed_out
50.75.126.24/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2001::/48,Bellamy Elementary School,no_phase2_match_or_timed_out
184.74.92.120/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2600:1017:a010:c9c0::/60,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.121.124/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.112.176/28,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.113.112/28,Bellamy Elementary School,no_phase2_match_or_timed_out
2600:1017:a010:c9d8::/61,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.113.8/29,Bellamy Elementary School,no_phase2_match_or_timed_out
72.43.26.76/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.113.64/28,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.125.144/28,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.144/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2120::/43,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.115.32/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
208.105.242.120/30,Bellamy Elementary School,no_phase2_match_or_timed_out
24.97.0.104/29,Bellamy Elementary School,no_phase2_match_or_timed_out
24.97.189.248/30,Bellamy Elementary School,no_phase2_match_or_timed_out
208.125.209.28/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2080::/41,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.123.64/27,Bellamy Elementary School,no_phase2_match_or_timed_out
24.59.95.0/24,Bellamy Elementary School,no_phase2_match_or_timed_out
24.213.234.236/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
24.97.108.216/29,Bellamy Elementary School,no_phase2_match_or_timed_out
208.125.177.176/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.113.52/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.113.192/28,Bellamy Elementary School,no_phase2_match_or_timed_out
72.43.60.104/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.32/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2600:1017:a010:c9d0::/62,Bellamy Elementary School,no_phase2_match_or_timed_out
208.125.115.184/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2200::/42,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.96/27,Bellamy Elementary School,no_phase2_match_or_timed_out
208.125.61.112/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.44/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2a09:bac1:76c1:6e38::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.240/28,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.220/30,Bellamy Elementary School,no_phase2_match_or_timed_out
24.97.84.152/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.123.100/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.125.96/27,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.123.160/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2240::/42,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.126.184/29,Bellamy Elementary School,no_phase2_match_or_timed_out
208.105.163.192/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.126.112/29,Bellamy Elementary School,no_phase2_match_or_timed_out
2603:7081:2110::/44,Bellamy Elementary School,no_phase2_match_or_timed_out
24.97.165.120/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.124.56/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.121.64/30,Bellamy Elementary School,no_phase2_match_or_timed_out
208.125.249.60/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.80/29,Bellamy Elementary School,no_phase2_match_or_timed_out
24.213.154.72/29,Bellamy Elementary School,no_phase2_match_or_timed_out
72.43.19.168/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.112.136/29,Bellamy Elementary School,no_phase2_match_or_timed_out
24.97.255.48/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.120.92/30,Bellamy Elementary School,no_phase2_match_or_timed_out
2600:1017:a010:cc00::/54,Bellamy Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b385:a4f1::/64,Bellamy Elementary School,no_phase2_match_or_timed_out
24.169.71.172/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.122.128/28,Bellamy Elementary School,no_phase2_match_or_timed_out
24.169.87.160/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.123.32/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.112.24/29,Bellamy Elementary School,no_phase2_match_or_timed_out
69.193.113.220/30,Bellamy Elementary School,no_phase2_match_or_timed_out
72.43.21.80/30,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.124.216/29,Bellamy Elementary School,no_phase2_match_or_timed_out
198.179.112.112/28,Bellamy Elementary School,no_phase2_match_or_timed_out
24.97.157.140/30,Bellamy Elementary School,no_phase2_match_or_timed_out
