cidr,school_name,reason
50.205.143.156/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c111:6000::/51,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:312:e000::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c118::/45,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c111:4301::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:316:e020::/59,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
172.226.194.92/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
72.0.151.112/28,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:316:e400::/54,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2400:1000::/38,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
172.224.237.124/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b384:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b388:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c111:4380::/57,Eric S Simith Middle School,no_phase2_match_or_timed_out
24.45.113.148/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
209.212.23.0/24,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c110::/48,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:318:e040::/58,Eric S Simith Middle School,no_phase2_match_or_timed_out
2606:54c3:0:377::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
50.205.143.0/25,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:318:c000::/51,Eric S Simith Middle School,no_phase2_match_or_timed_out
68.192.120.0/24,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c151:3b10::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b388:a50c::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
172.225.247.124/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a50c::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a063::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
44.63.0.27/32,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a063::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
38.106.0.16/29,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c151:3b01::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:314:e008::/61,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:316:e002::/63,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b38c:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a50c::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b389:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
24.45.112.32/30,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c152::/47,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c151:3b80::/57,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:311:4000::/50,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:316:e800::/53,Eric S Simith Middle School,no_phase2_match_or_timed_out
172.225.31.124/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b384:a063::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:316::/49,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:314:f000::/52,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c160::/43,Eric S Simith Middle School,no_phase2_match_or_timed_out
67.80.136.138/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a063::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2600:4809:c0a0::/44,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b385:1f90::/60,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6d4:a50c::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6c1:a50c::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
172.226.202.92/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:316:e040::/58,Eric S Simith Middle School,no_phase2_match_or_timed_out
66.250.95.0/24,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:314:e800::/53,Eric S Simith Middle School,no_phase2_match_or_timed_out
67.210.40.0/24,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a063::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
172.226.32.22/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:319:8000::/49,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:310:e080::/57,Eric S Simith Middle School,no_phase2_match_or_timed_out
67.80.136.160/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a063::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b381:a50c::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2040:310:c000::/51,Eric S Simith Middle School,no_phase2_match_or_timed_out
67.80.190.144/31,Eric S Simith Middle School,no_phase2_match_or_timed_out
2a02:26f7:b389:a063::/64,Eric S Simith Middle School,no_phase2_match_or_timed_out
2607:2400:800::/38,Eric S Simith Middle School,no_phase2_match_or_timed_out
208.105.242.72/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.243.124/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.80/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.120/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.64/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.112/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.104/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.216/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.244.168/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.112/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.16/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.208/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.36/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.240/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.192/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.32/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.248/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.64/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.204/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.80/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.232/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.128/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.160/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.116/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.208/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.240/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.152/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.0/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.253.8/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.136/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.96/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.144/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.12/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.72/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.64/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.40/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.192/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.120/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.232/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.124/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.40/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.160/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.0/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.240/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.104/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.253.24/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.48/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.252/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.116/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.72/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.4/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.0/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.136/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.8/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.40/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.168/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.236/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.0/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.112/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.32/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.244.156/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.208/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.253.196/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.253.136/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.104/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.16/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.32/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.0/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.128/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.48/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.32/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.8/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.64/27,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.224/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.64/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.96/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.88/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.152/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.192/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.56/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.244.252/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.244.176/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.60/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.24/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.243.152/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.0/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.168/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.160/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.88/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.216/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.64/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.184/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.24/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.243.64/27,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.104/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.128/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.64/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.243.164/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.160/27,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.12/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.96/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.80/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.254.48/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.136/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.144/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.96/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.208/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.252.212/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.243.112/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.192/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.4/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.244.64/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.240/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.200/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.120/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.32/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.72/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.48/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.184/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.32/27,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.244.96/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
2604:6000:9fc0:5a::/64,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.228/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.245.180/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.160/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.48/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.253.160/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.132/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.192/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.241.64/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.128/27,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.20/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.243.96/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.208/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.192/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.251.188/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.244.88/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.247.128/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.96/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.248.144/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.208/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.248/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.242.88/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.224/27,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.40/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.100/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.255.84/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.240.96/28,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.188/30,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.249.128/27,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.246.168/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.243.104/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.48/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
208.105.250.224/29,Marion Junior-Senior High School,no_phase2_match_or_timed_out
